@rusbrief,https://t.me/rusbrief/192620,2024-01-20 15:52:28,"Турецкая газета Türkiye со ссылкой на источники сообщила, что Анкара ожидает визита Путина 12 февраля, в администрации Эрдогана РИА Новости заявили, что у них нет такой информации, дата пока согласовывается. Песков пообещал ""своевременно сообщить"" о визите Путина в Турцию после того, как сама поездка, ее формат и даты будут согласованы."
@rusbrief,https://t.me/rusbrief/192619,2024-01-20 15:43:59,"Бывший премьер Великобритании Борис Джонсон не верит, что Дональд Трамп в случае избрания президентом США не прекратит поддержку Украины. Он напомнил, что именно Трамп первым из американских лидеров предоставил Украине военную помощь — противотанковые ракетные комплексы Javelin. «Если взглянуть на факты, то вполне можно заявить, как я это сейчас и делаю, что президентство Трампа может быть именно тем, что сейчас необходимо миру. <...> Нам всем нужно повзрослеть и смириться с такой перспективой (победы Трампа на выборах). Если он поступит правильно и поддержит украинцев — а я верю, что он это сделает,— президентство Трампа может стать большой победой для всего мира»,— написал Джонсон в колонке для Daily Mail. Британский политик не верит, что Дональд Трамп захочет войти в историю как президент, «бросивший на произвол судьбы страну, которой он до этого явно помог отстоять свою свободу». По его мнению, республиканец даст Украине «все, что ей нужно для победы», поэтому «есть основания считать, что при Трампе Запад станет сильнее, а обстановка в мире будет стабильнее»."
@rusbrief,https://t.me/rusbrief/192618,2024-01-20 15:42:14,"Потанин, конечно, «все скупил», но одновременно всем раздал🙏 свежий  медиа-рейтинг Коммерсанта подтверждает. Главный меценат теперь Владимир Олегович. С большим отрывом.
@kstati_p"
@rusbrief,https://t.me/rusbrief/192617,2024-01-20 15:41:33,"Премьер Словакии Фицо заявил, что на встрече с украинским коллегой сообщит ему, что будет блокировать членство Украины в НАТО, поскольку это означало бы начало Третьей мировой войны: Я иду (на встречу с украинским премьером) с гуманитарной помощью, подтвердим, что никакого оружия они не будут получать от словацкой армии и из государственных складов... Что касается их вступления в Европейский союз, мы это уважаем, но они должны соответствовать условиям… Я скажу, что я против членства Украины в НАТО, что буду пользоваться правом вето и блокировать это, потому что это будет фундаментом Третьей мировой войны."
@rusbrief,https://t.me/rusbrief/192616,2024-01-20 15:32:34,"Россиянка Влада Минчина и Елизавета Котляр из Украины пожали руки после теннисного матча на юниорском Australian Open. Минчина и Котляр встречались друг против друга в матче первого круга юниорского Открытого чемпионата Австралии по теннису. Россиянка добилась победы в двух сетах - 6:2, 6:4. После окончания встречи соперницы пожали друг другу руки у сетки. В последнее время теннисистки из Украины отказались от рукопожатия с россиянками. По ходу нынешнего турнира было уже несколько случаев, когда украинские спортсменки отказывались от рукопожатий. @rgrunews"
@rusbrief,https://t.me/rusbrief/192615,2024-01-20 15:25:46,"Шакро Молодой выйдет по зрению, ухудшилось. Но он сам на УДО не просился, не пристало ему просить. Не по понятиям. Решение сверху. Возможно, попросят об ответной услуге позже. @obrazbuduschego2"
@rusbrief,https://t.me/rusbrief/192614,2024-01-20 15:18:38,"Уволен главный обозреватель дел королевского дома газеты El Mundo Хаиме Пеньяфиель, ветеран испанской журналистики, занимавшийся этой темой более 30 лет, из которых 20 лет - в El Mundo. Его увольнение некоторые связывают с тем, что тот озвучил слухи о том, что супруга короля Фелипе VI Летисиа имела медицинские проблемы, препятствующие зачатию и вынашиванию детей, и что якобы её сестра Эрика, покончившая с собой в 2017 году, выступила донором яйцеклеток, и потому, дескать, выказывала к дочерям Летисии нежные чувства, чрезмерные для тёти. Сама газета отрицает что высказанные журналистом взгляды и сведения были причиной его увольнения - утверждается, что вопрос был чисто “бюджетный”, а решение об этом было принято несколько месяцев назад. Эти высказывания репортёра нанесли королевской семье глубокую боль, и были названы “ни на чём не основанными слухами”. Со словами сочувствия и ободрения  королевы выступили многие испанские женщины-политики, среди которых была даже бывшая депутат от неприемлющая монархию экс-депутат Беа Талегон, которая сказала: “Я женщина, и я честно, считаю что то, что они делают с Летисией - отвратительно”. Никогда не соскучишься с испанскими Бурбонами - то, что под сомнение ставилось отцовство наследников престола, бывало - но чтобы материнство - такого ещё не случилось никогда. @catalunyaTriomfant"
@rusbrief,https://t.me/rusbrief/192613,2024-01-20 15:14:14,"В КНДР двух 16-летних подростков приговорили к 12 годам каторги за просмотр южнокорейских фильмов и музыкальных клипов. Как отмечает BBC, прежде нарушивших запрет на просмотр южнокорейских фильмов и прослушивание музыки отправляли в трудовые лагеря. Максимальный срок наказания не превышал пяти лет. В 2020 году в КНДР приняли закон, согласно которому за такие действия может грозить наказание вплоть до смертной казни."
@rusbrief,https://t.me/rusbrief/192612,2024-01-20 15:07:58,"https://t.me/rusbrief/192539  Закон будет оперативно принят и активно заработает уже в этом году. Начнут с наиболее известных медийных лиц, в отношении которых уже были заведены такие дела. Не зря в бюджете был предусмотрен резкий рост поступлений  ""от штрафов"". Счёт может пойти на десятки миллиардов"
@rusbrief,https://t.me/rusbrief/192611,2024-01-20 15:05:18,"Внешнеполитическая служба Евросоюза разработала предварительную версию плана из десяти пунктов по урегулированию вооруженного конфликта в секторе Газа, сообщает издание Euractiv со ссылкой на копию документа. Этот план будет обсуждаться на встрече глав МИД ЕС 22 января. В документе утверждается, что «без активного международного участия» стороны конфликта не начнут переговоры о мире. В связи с этим ключевым пунктом плана указывается необходимость проведения «подготовительной мирной конференции» с участием ЕС, США, Египта, Иордании, Саудовской Аравии, Лиги арабских государств и ООН. После конференции, как отмечается в документе, ее участники будут год разрабатывать рамки мирного плана, который будет представлен сторонам конфликта для финальных переговоров. В других пунктах документа ЕС указывается, что палестинцам потребуется политическая альтернатива «Хамасу», а власти Израиля должны будут проявить «политическую волю» для участия в мирных переговорах."
@rusbrief,https://t.me/rusbrief/192610,2024-01-20 14:55:00,"Более 20 ракет выпустили по базе Айн аль-Асад в Ираке, которую используют силы коалиции во главе с США, передаёт Al Hadath. По данным телеканала, базу атаковали иракские вооружённые группировки. Сообщается, что ракеты упали на тыловой штаб 29-й бригады ВС Ирака."
@rusbrief,https://t.me/rusbrief/192609,2024-01-20 14:50:44,"Соединенные Штаты намерены утилизировать избытки запасов оружейного плутония объемом 34 тонны способом, который потенциально сохраняет возможность его использования в военных целях, следует из данных Национального управления ядерной безопасности США (NNSA). Первоначально это количество предполагалось превратить в топливо для АЭС (так называемое МОКС-топливо) для производства электроэнергии. После использования в реакторе плутоний практически полностью теряет свои свойства. Однако от этого метода министерство энергетики США, в состав которого входит NNSA, отказалось в 2018 году."
@rusbrief,https://t.me/rusbrief/192608,2024-01-20 14:46:26,Екатерина Мизулина предложила установить в Кирове памятник коту Твиксу.
@rusbrief,https://t.me/rusbrief/192607,2024-01-20 14:40:02,"Александр Лукашенко во время своего визита на завод «Белджи» в Минской области рассказал, что получил травму во время рубки дров. «Рубил дрова, упала колодка, килограмм 80, на ступню», — рассказал президент Беларуси."
@rusbrief,https://t.me/rusbrief/192606,2024-01-20 14:35:50,"Верховный суд Италии разрешил «зиговать», если жест не используется для возрождения фашистской партии, передаёт телеканал RAI. Римское приветствие с вытянутой правой рукой можно использовать на памятных мероприятиях, уточнили в суде."
@rusbrief,https://t.me/rusbrief/192605,2024-01-20 14:32:14,"Участники нефтяного рынка готовятся к затяжным перебоям с судоходством в южной части Красного моря на фоне атак йеменских хуситов на суда и ударов США и Великобритании по Йемену, сообщает Bloomberg. Все большее количество судов арендуется для маршрутов в обход опасной зоны. Танкеры теперь арендуют для рейсов в Азию, а не в Европу. В то же время несколько партий иракской нефти было забронировано для перевозки на танкерах, которые идут в обход Африки."
@rusbrief,https://t.me/rusbrief/192604,2024-01-20 14:31:56,"Глава Минстроя РФ Ирек Файзуллин заявил о существенном вкладе Свердловской области в увеличение объемов жилого строительства. В 2023 году в России зарегистрирован абсолютный рекорд по вводу жилья – 110,1 млн кв м. Из них 3,2 млн построены в Свердловской области, отметил чиновник в ходе осмотра свердловского стенда на выставке ""Россия"" на ВДНХ. Федеральному чиновнику руководством области также были презентованы запущенный по инициативе губернатора Евгения Куйвашева образовательный кластер и результаты работы по реализации проекта «Формирование комфортной городской среды». За шесть лет в Свердловской области было благоустроено более 2,5 тысячи объектов в 59 муниципалитетах."
@rusbrief,https://t.me/rusbrief/192603,2024-01-20 14:30:44,"Съемочная группа телеканала RT Arabic попала под израильский авиаудар на юге Ливана в 20 километрах от границы в районе Бурдж аш-Шамали, журналисты не пострадали, сообщила руководитель RT Arabic Майя Манна."
@rusbrief,https://t.me/rusbrief/192602,2024-01-20 14:21:52,"Депутат Госдумы от ЕР Андрей Гурулев заявил, что ожидает смены элит в России после «голой» вечеринки блогера Анастасии Ивлеевой. По словам депутата, которые приводит «Царьград», перемены уже идут, просто это еще не все осознали. ""Я понимаю, что кто-то руки [певице Алле] Пугачевой целует. И это народ сильно будоражит. Но сегодня уже все меняется. Вот взять эту порнографическую вечеринку — ну что, их раньше не было, что ли? Да были постоянно, но сегодня это высветилось. А почему? Потому что время пришло избавиться от этой гадости"", — сказал Гурулев. По мнению парламентария, смена элит в России неизбежна на фоне СВО. Гурулев считает, что, когда «страна переходит в совершенно другое состояние», перемены не могут не затрагивать высшие слои общества. ""Или прими и иди вперед вместе с нашим верховным главнокомандующим, или будь добр отойти в сторону"", — заключил член оборонного думского комитета."
@rusbrief,https://t.me/rusbrief/192601,2024-01-20 14:17:31,Белгородский губернатор Гладков: окраина села Новостроевка-Вторая Грайворонского городского округа подверглась атаке ВСУ с помощью дрона-камикадзе. После его падения с последующей детонацией повреждена линия газоснабжения. Пострадавших нет. На месте работают оперативные и аварийные службы.
@rusbrief,https://t.me/rusbrief/192600,2024-01-20 14:07:41,"На линии соприкосновения в зоне российско-украинского военного конфликта сложилась сложная ситуация, заявил советник главы офиса президента Украины Михаил Подоляк. По его словам, интенсивность боевых действий не идет на убыль. «Ситуация сложная, потому что интенсивность боев не снижается, независимо от климатических факторов. Интенсивность боев высокая»,— сказал Подоляк в интервью немецкому изданию Bild. Он рассчитывает, что Германия поставит Украине крылатые ракеты Taurus. Как считает Михаил Подоляк, ракеты с дальностью 250 км и больше «являются одним из важнейших решений и могут значительно изменить ситуацию на фронте». Власти Украины убеждают западных союзников активизировать поставки систем противовоздушной обороны и боеприпасов к ним. Глава Минобороны Германии Борис Писториус накануне заявил, что ФРГ не может идти ва-банк в вопросе военной помощи Украине, иначе сама останется беззащитной. По его словам, Берлин на данный момент предоставил Киеву все, что мог."
@rusbrief,https://t.me/rusbrief/192599,2024-01-20 13:56:20,"Источник ВЧК-ОГПУ рассказал, что весь российский криминальный мир извещен о крайне знаменательном для него событии. В конце весны-начале лета 2024 года на свободу выйдет «вор в законе №1» Захарий Калашов (Шакро Молодой). Срок у него заканчивается в 2026 году, однако попытки выйти досрочно уже предпринимались. Теперь же все решено. Уже пройдена медицинская комиссия, которая показала, что по состоянию здоровью Калашов (в марте ему исполнится 71 год) не может дальше пребывать в колонии. Пока это еще начало «медицинского» пути к свободе, но источники утверждают, что решение об освобождении принято «высоко» и никто помешать не сможет. Вскоре после дня рождения Калашов выйдет на свободу и об этом извещены российские мафиози."
@rusbrief,https://t.me/rusbrief/192598,2024-01-20 13:46:48,"В рамках программы модернизации объектов ЖКХ сроком до 2030 года в России с 2025 года будут инвестировать 150 миллиардов рублей бюджетных средств ежегодно, сообщил РИА Недвижимость замглавы Минстроя Алексей Ересько. «Стоит задача перейти из негативного баланса в позитивный. Сейчас стареет порядка 3% сетей, а обновляется 2%. Стоит задача перейти этот порог — чтобы обновлялось больше, чем старело», — сказал он."
@rusbrief,https://t.me/rusbrief/192597,2024-01-20 13:37:12,"По итогам 2023 года в российских СМИ резко сократилось упоминание представителей отечественного крупного бизнеса в контексте благотворительности. Это следует из расчетов «Коммерсанта» в 11-м ежегодном проекте «Лига выдающихся бизнесменов», измеряющем медиаприсутствие и медиавлияние российской деловой элиты. В 2023 году 158 владельцев и топ-менеджеров крупнейших компаний России были упомянуты в СМИ рядом со словами «меценат», «спонсор», «грант» и подобными 4,3 тыс. раз. Для сравнения: в 2022-м на сравнимое число персон (153) пришлось 7,6 тыс. упоминаний, а годом ранее — 8,1 тыс."
@rusbrief,https://t.me/rusbrief/192596,2024-01-20 13:27:01,"МЧС РФ подготовило проект постановления, которым предлагается приспособить для укрытия населения находящиеся поблизости помещения, об этом сообщили ТАСС в пресс-службе ведомства. Там уточнили, что сейчас документ проходит согласование, другие его подробности не привели."
@rusbrief,https://t.me/rusbrief/192595,2024-01-20 13:18:01,"В Китае наблюдается дефляция по сценарию Японии и высокий уровень безработицы среди молодежи, что говорит о начале эпохи «застоя и разочарования», считает американский экономист, лауреат Нобелевской премии по экономике Пол Кругман. Он отмечает, что ряд аналитиков ожидал, что в Китае будет экономический бум после отмены коронавирусных ограничений, но восстановление экономики замедлилось."
@rusbrief,https://t.me/rusbrief/192594,2024-01-20 13:14:00,"В Абхазии на двое суток - с 21 по 23 января - вводятся ограничения на подачу электроэнергии, сообщила абхазская энергетическая компания ""Черноморэнерго"". Электроэнергия будет отключаться на два часа ночью и днем на всей территории Абхазии."
@rusbrief,https://t.me/rusbrief/192593,2024-01-20 13:06:54,"Концерт Лолиты 31 марта в Доме ученых Сибирского отделения РАН в Новосибирске отменен, сообщили организаторы. Ранее был отменен концерт, запланированный на 2 апреля в Доме культуры железнодорожников."
@rusbrief,https://t.me/rusbrief/192592,2024-01-20 12:58:03,"В Севастополе уволили начальника городского управления туризма Ларису Остапенко. Чиновница прославилась высказыванием о туристах из Китая, которые, по ее словам, не привозят деньги в город, скупают золото и «капитально» разрушают инфраструктуру, — Крымский канал."
@rusbrief,https://t.me/rusbrief/192591,2024-01-20 12:51:29,"Общее количество аварий на объектах жилищно-коммунального хозяйства в России в текущем отопительном периоде находится на том же уровне, что и годом ранее, заявил РИА Недвижимость замглавы Минстроя Алексей Ересько. «Событие, произошедшее в Московской области, очень повлияло на восприятие общей картины и заставило думать, что в этом году отопительный период проходит очень плохо. На самом деле мы фиксируем все аварии и инциденты, которые проходят в стране, в системе мониторинга коммунальных аварий и видим, что значительного увеличения нет. Примерно мы находимся на том же уровне, что был и в прошлом году», — сказал он."
@rusbrief,https://t.me/rusbrief/192590,2024-01-20 12:43:02,"Минсельхоз России прокомментировал публикацию РБК о нехватке импортных семян: Обеспеченность аграриев материально-техническими ресурсами находится на особом контроле Минсельхоза России. По состоянию на 15 января готовность семенного материала по овощам открытого грунта составляет 60%, что соответствует уровню прошлого года. Подготовка и закупка семенного материала продолжается."
@rusbrief,https://t.me/rusbrief/192589,2024-01-20 12:37:13,"Теперь все понимают, что отмена иноагентов в РФ-экономике и РФ-культуре — большой бизнес-проект. Бенефициары которого — активные публичные сторонники СВО. Станислав Белковский (иноагент)"
@rusbrief,https://t.me/rusbrief/192588,2024-01-20 12:32:41,"В Рязани несколько дней не проходит «мерзкое зловоние» и «несусветная вонь», запах мешает дышать, сообщил секретарь епархиального совета Рязанской митрополии РПЦ Дмитрий Фетисов во «ВКонтакте». «Господи, вразуми наши замечательные власти! Бедолаги усердно ищут источник вони уже два десятка лет, а найти все никак не могут. Видимо так утомились поисками, что уж и искать перестали...», — написал Фетисов. Он уточнил, что запах чувствовался в районе Дашки на юго-западе города и в центре. О сильном неприятном запахе, на который жалуются жители этого района, рязанские издания сообщали не раз: например, в 2012 году и марте 2023-го."
@rusbrief,https://t.me/rusbrief/192587,2024-01-20 12:22:05,"Зеленский в интервью британскому телеканалу Channel 4 заявил, что Путин не хочет мира с Украиной. По его словам, главная цель российского президента — якобы военным путём захватить всю Украину. Как отмечает украинское издание «Страна», это заявление прозвучало на фоне публикаций в западных СМИ о том, что Путин посылает сигналы о готовности закончить войну по нынешней линии фронта уже в ближайшее время. «Подобные публикации вызвали негативную реакцию украинских властей. В Киеве призывают сигналам Кремля не верить», - пишет издание. «Страна» добавляет: «Впрочем, у Зеленского есть простой и эффективный способ доказать всему миру, что Путин окончания войны на самом деле не хочет: предложить России в самое ближайшее время заключить бессрочное перемирие по нынешней линии фронта без каких-либо предварительных условий. Если Кремль отвергнет это предложение, вопрос о том, хочет ли Путин мира или нет, будет для всех закрыт»."
@rusbrief,https://t.me/rusbrief/192586,2024-01-20 12:14:01,"Минобороны РФ: Средствами ПВО сбиты 20 украинских беспилотных летательных аппаратов в районах населенных пунктов Лисичанск Луганской народной республики, Богдановка, Белогоровка Донецкой народной республики, Казачьи Лагери, Голая Пристань Херсонской области, а также один реактивный снаряд HIMARS."
@rusbrief,https://t.me/rusbrief/192585,2024-01-20 12:06:49,"В Башкирии рецидивы протестной активности случились практически моментально: в Уфе на протесты вышло, по крайней мере, несколько сот человек. Это происходит на фоне пассивной позиции главы республики Р. Хабирова, которая чревата выходом этнонационального протеста в неконтролируемое русло и умножением риск факторов, связанных с национальной безопасностью. На первый взгляд, протесты в Уфе не представляют собой ничего особенного: за несколько часов хороводы с женщинами и прогуливающимися гражданами рассосались, однако это не так. Очевидна попытка перенести протест из башкирской глубинки в столицу республики, что, по сути, является попыткой масштабирования этнонационального протеста на весь регион. Среди протестующих были заметны не только мирные девушки, водящие хороводы, но и граждане, которые читают молебен. Иными словами, очевидна попытка придать протесту и религиозное содержание и апеллировать к Исламу. Незыгарь"
@rusbrief,https://t.me/rusbrief/192584,2024-01-20 11:58:01,"Румынские протестующие прекратили блокировать проезд для украинских грузовиков через пункт пропуска «Порубное — Сирет», сообщили в Госпогранслужбе Украины. Накануне был разблокирован проезд через пункт пропуска «Красноильск — Викову-де-Сус». Днем ранее протестующие румынские водители фур и фермеры перекрыли движение грузовиков через КПП «Халмеу — Дьяково». Они протестуют против увеличения стоимости обязательной страховки автотранспорта, роста акцизов на топливо и тарифов на проезд по платным дорогам, а также продолжительных проверок на границах страны из-за большого количества украинских фур."
@rusbrief,https://t.me/rusbrief/192583,2024-01-20 11:49:01,"Bloomberg: Именно то, что нужно миру: еще один враг Запада обещает «полностью уничтожить» США и их союзников. В данном случае речь идет о северокорейском лидере Ким Чен Ыне. В нескольких недавних выступлениях он дал понять, что оружием для такого уничтожения будет его «заветный меч», то есть растущий арсенал ядерного оружия. Подробнее в BRIEFLY."
@rusbrief,https://t.me/rusbrief/192582,2024-01-20 11:41:01,"Американскому актеру Алеку Болдуину вновь предъявили обвинения в непредумышленном убийстве оператора на съёмках фильма «Ржавчина». Ему уже предъявляли такие обвинения, но их сняли в апреле 2023 года, передает Reuters."
@rusbrief,https://t.me/rusbrief/192581,2024-01-20 11:33:02,"Во Франции задержана группа преступников, занимавшаяся похищением из библиотек европейских городов прижизненных изданий Пушкина, Гоголя и Лермонтова. Пострадали библиотеки Франции, Швейцарии, Германии, Финляндии, Польши, Литвы, Латвии, Эстонии. По сообщениям Le Parisien, речь идет о людях с грузинскими паспортами, вероятно работавших для заказчиков в России."
@rusbrief,https://t.me/rusbrief/192580,2024-01-20 11:27:13,В Саратове порядка 120 домов остались без отопления из-за протечек на теплосетях.
@rusbrief,https://t.me/rusbrief/192579,2024-01-20 11:17:01,"Два крупных региона-производителя овощей — Астраханская и Волгоградская области — столкнулись с проблемой нехватки импортных семян томатов, моркови и лука перед весенней посевной. Вопрос обсуждался в Минсельхозе, рассказал РБК один из участников встречи. На совещании представители Астраханской области сообщили, что регион обеспечен семенами овощных культур примерно на 77%, но обеспокоенность вызывает ситуация с семенами томата (обеспеченность составляет около 70%). В частности, тяжелая ситуация сложилась у крупнейшего производителя томатов в регионе — предприятия АПК «Астраханский». Представитель Волгоградской области на мероприятии сообщил, что регион обеспечен семенами моркови и лука лишь на 20%. Заявки на поставки были направлены во Францию и Венгрию, но реакции на них не последовало, а логистические цепочки поставок не выстроены."
@rusbrief,https://t.me/rusbrief/192578,2024-01-20 11:09:02,"The Economist: Главный разведчик Украины утверждает, что соглашение о безопасности с Великобританией меняет правила игры. Россию можно сдержать, если другие западные страны предоставят аналогичные гарантии, говорит глава Службы внешней разведки Украины Александр Литвиненко. Подробнее в BRIEFLY."
@rusbrief,https://t.me/rusbrief/192577,2024-01-20 11:02:02,"Командир разведывательной службы сил специального назначения «Аль-Кудс» Корпуса стражей исламской революции (КСИР, элитные части ВС Ирана) генерал Юсеф Омид Заде погиб в Дамаске при ударе израильских ВВС. Об этом сообщил телеканал Al Hadath со ссылкой на заявление командования КСИР. Ракетные удары были нанесены по одному из особняков в квартале Меззе на западе сирийской столицы, где проживали иранские военные советники. Вместе с генералом Заде погибли еще четверо иранских офицеров."
@rusbrief,https://t.me/rusbrief/192576,2024-01-20 10:53:02,"Правительство России одобрило денонсацию соглашения с Великобританией о праве заниматься рыбным промыслом в водах Баренцева моря. «Решение правительства: одобрить проект федерального закона „О денонсации Соглашения между правительством Союза Советских Социалистических Республик и правительством Соединённого Королевства Великобритании и Северной Ирландии о рыболовстве“ и внести его в Государственную Думу в установленном порядке», — говорится в сообщении кабмина."
@rusbrief,https://t.me/rusbrief/192575,2024-01-20 10:46:46,"Комик Александр Гудков отказался от шуток про Россию и готов выступать по бумажке на корпоративах. Как пишет Mash, теперь «сценарий будет от заказчика — никакой отсебятины». По словам представителей шоумена, Александр живёт в Москве и никуда не уезжал. Также стало известно, спрос на Гудкова упал, но он готов выступить в столице за два миллиона рублей + 10% на ИП. Такие условия были и раньше, изменения претерпел лишь сценарий артиста."
@rusbrief,https://t.me/rusbrief/192574,2024-01-20 10:37:38,❗️РЖД запретят проводникам высаживать животных — заявление компании.
@rusbrief,https://t.me/rusbrief/192573,2024-01-20 10:32:00,"Руководство столичной Госавтоинспекции не преследует целью тотальный сбор биометрических данных граждан, заявила официальный представитель МВД России Ирина Волк. Она напомнила, что ранее руководитель столичной Госавтоинспекции Александр Быков в статье в одном из научных журналов рассказал о прогрессивных технологиях, которые могут быть внедрены для снижения смертности и травматизма на дорогах. «В частности, речь шла об „умных“ светофорах, оснащенных камерами для распознавания лиц по биометрическим данным», — пояснила представитель МВД. «Некоторые специалисты в области дорожной безопасности, не очень внимательно прочитав статью, решили, что Госавтоинспекция выступает за тотальный сбор биометрических данных всех граждан. Это не так», — заявила Волк."
@rusbrief,https://t.me/rusbrief/192572,2024-01-20 10:24:02,"Россия нарастила поставки нефти в Китай в 2023 году на 24%, до 107 млн тонн. При этом стоимость поставок выросла на 3,5% год к году, до $60,6 млрд. Это следует из данных таможенной статистики КНР. Россия сохранила лидерство среди поставщиков нефти в Китай. Саудовская Аравия поставила 86 млн тонн, Ирак — 59 млн тонн."
